species_name,clim_n,MAT05,MAP05,MAP_MAT05,MAT50,MAP50,MAP_MAT50,MAT95,MAP95,MAP_MAT95,,TDiurn05,TSeas05,TWetQtr05,PSeas05,PWrmQtr05,TDiurn50,TSeas50,TWetQtr50,PSeas50,PWrmQtr50,TDiurn95,TSeas95,TWetQtr95,PSeas95,PWrmQtr95
Achillea millefolium,1135,-10,304,-45,58,556,9.203389831,116,1521,67.16666667,,119,4815,-62,13,49,151,7491,85,41,134,180,9202,194,76,271
Achnatherum hymenoides,2407,29,152,0.951219512,87,314,3.784090909,168,565,14.21875,,130,6335,-15,16,18,162,8279,120,41,74,183,9950,229,73,183
Agoseris grandiflora,1201,51,336,2.698630137,124,659,5.842857143,153,1574,22.12941176,,97,2469,-26,32,9,136,5363,67,83,26,169,7702,112,93,118
Agropyron cristatum,2964,34,232,2.46875,78,388.5,4.895435613,106,635,12.90909091,,126,6510,-24,18,35,156,8359.5,131,45,118,178,11223,196,69,208
Aristida purpurea,2517,71,170,0.976851852,159,395,3.152380952,213,863,6,,122,5957,66,24,32,157,7672,222,47,142,182,9504,285,76,216
Artemisia tridentata subsp. wyomingensis,597,21,208,2.010416667,70,321,4.652173913,111,513,19.06451613,,137,6914,-33,12,36,159,8614,97,31,78,180,10370,182,65,154
Asclepias tuberosa,20507,67,685,5.082352941,115,1053,9.181818182,196,1435,12.96491228,,101,6092,55,10,200,121,8719,202,20,300,141,11319,266,52,478
Atriplex canescens,6407,68,103,0.513368984,134,277,2.056994819,219,482,5.309859155,,135,5685,13,21,12,166,7708,178,54,83,186,9326,269,86,185
Baileya multiradiata,2751,125,126,0.658163265,170,263,1.608974359,214,466,3.019607843,,131,6574,60,33,27,164,7540,224,46,87,188,8656,305,80,172
Balsamorhiza sagittata,4678,13,268,2.670454545,61,458,7.538127413,103,879,35.6,,121,6315,-81,15,35,148,8005.5,2.5,31,83,175,9098,142,69,155
Bouteloua curtipendula,6913,65,281,1.935294118,129,671,4.551912568,199,1044,11,,112,6454,125,21,96,135,8032,217,45,197,178,11566,253,73,321
Bouteloua eriopoda,838,96,196,1.314465409,140,319.5,2.264075194,176,500,4.132653061,,127,6428,57,30,53,167,7575,222,56.5,124,188,8671,258,81,208
Bouteloua gracilis,4571,44,247,1.97029703,92,408,4.536842105,159,752,11.3877551,,123,6467,60,26,70,160,8123,184,54,161,184,11518,240,73,279
Bromus tectorum,563,75,186,1.379120879,126,535,4.6484375,185,1143,9.569767442,,105,5868,2,11,15,139,8160,172,39,149,172,9588,233,80,301
Chaenactis douglasii,3743,-19,222,-30.20833333,60,422,6.283018868,109,1172,45.81818182,,122,5662,-82,14,32,152,7622,1,35,69,178,9152,145,73,168
Cleome lutea,1063,61,143,1.168141593,106,227,2.165137615,155,382,4.610169492,,130,7110,-2,17,24,166,8175,92,30,50,186,9841,236,58,97
Cleome serrulata,2937,36,225,2.132075472,85,366,4.309278351,128,570,10.89473684,,136,7082,4,17,49,162,8360,158,47,126,187,10046,221,69,209
Crepis acuminata,1585,13,248,2.792682927,57,408,7.425,97,1030,36.23076923,,128,5723,-69,13,39,155,7860,0,31,71,177,9179,135,70,137
Crepis intermedia,528,15,214,2.21686747,66,425,6.615316901,108,1057,34.64285714,,119,5932,-54,14,33,152,7471.5,-3.5,37,68,178,8949,158,70,140
Dalea candida,3529,53,279,2.36036036,99,589,6.56043956,170,1308,11.8115942,,113,6943,124,20,109,137,9319,202,50,237,180,11923,237,70,332
Dalea ornata,238,69,191,1.690265487,102,258.5,2.625,122,428,5.23943662,,127,6428,-16,25,25,155,7619.5,17,32,45.5,176,8527,134,47,74
Dalea searlsiae,388,69,160,1.360902256,99,288,2.7408414,155,425,5.363636364,,128,7143,-4,13,41,162,7861,58.5,29,71,180,8944,245,43,115
Elymus elymoides,5412,3,213,1.073619632,74,448,5.443037975,154,1260,46.15384615,,116,5408,-57,18,22,155,7143,44,49,72,179,9261,225,83,206
Elymus trachycaulus,1528,-10,279,-42.34782609,58,572,9.777828527,116,1064,56.28571429,,108,5679,-69,12,40,147,8152.5,103,34,139,177,11583,209,76,311
Erigeron pumilus,1902,26,224,2.054545455,71,364,5.028174603,113,603,15.76666667,,126,6880,-47,19,32,155,8252.5,85,39,89,176,10584,191,68,182
Erigeron speciosus,2623,-7,346,-54.2,40,524,10.65517241,102,810,98.5,,123,6453,-85,13,73,154,7817,88,26,130,179,8920,180,62,225
Eriogonum umbellatum,8327,-1,262,-22.52,55,507,9.380952381,114,1341,62.38461538,,116,5443,-73,14,29,151,7251,7,43,74,176,8827,159,80,170
Hedysarum boreale,1066,8,220,1.775700935,75,371,4.822418572,115,649,28.09090909,,136,7366,-60,14,58,156,8754.5,138,25.5,92,179,10151,209,63,181
Heliomeris multiflora,2004,6,227,1.591194969,67,464,6.811904762,141,711,52,,135,6329,-71,13,48,159,7745.5,114.5,32,129,183,8956,216,72,245
Hesperostipa comata,2731,26,199,1.777777778,78,357,4.535211268,127,601,16.33333333,,126,6252,-25,17,33,159,8244,125,40,91,181,10523,219,69,205
Krascheninnikovia lanata,3677,45,137,0.847953216,106,280,2.75,169,461,7.633333333,,128,6351,-37,15,27,157,7685,8,32,59,179,9206,150,61,132
Leymus cinereus,2308,29,203,1.821138211,74,328,4.523275245,119,552,15.36666667,,103,2451,-22,21,5,153,6423,74,70,39,180,8792,149,94,111
Leymus triticoides,1451,45,192,1.40952381,113,385,3.643835616,174,775,11.42222222,,123,5652,-65,16,42,154,7651,81,42,108,180,9190,218,75,221
Linum lewisii,4478,2,259,1.422459893,67,453.5,6.207747853,148,1013,52.58333333,,106,4866,-49,18,29,137,7103,36,56,74,168,8878,115,79,161
Lomatium dissectum,997,25,247,2.29245283,86,591,8.295454545,129,1736,33.01754386,,118,4457,-36,24,12,137,6970,14,47,53,172,8789,108,88,111
Lomatium macrocarpum,1973,39,213,1.983606557,85,483,5.628378378,145,1527,24.93442623,,126,6251,-80,13,45,156,7800,89,33,122,178,9264,190,63,212
Lupinus argenteus,4868,-5,261,-31.75,56,454,7.107878989,112,762,60.5,,129,5916,-59,13,37,158,8027,101,38,94,182,9465,225,72,168
Machaeranthera canescens,801,15,212,1.49122807,70,371,5.292307692,154,700,27,,120,6929,9,18,57,157,8791.5,179,50,165,181,11436,232,69,320
